1.2500000000000000e-01	5.6250000000000000e-01	-2.7410249688143568e-01
1.2500000000000000e-01	6.2500000000000000e-01	-5.0647537336084969e-01
1.2500000000000000e-01	6.8750000000000000e-01	-6.6174196545615160e-01
1.2500000000000000e-01	7.5000000000000000e-01	-7.1626434201566713e-01
1.2500000000000000e-01	8.1250000000000000e-01	-6.6174196545561192e-01
1.2500000000000000e-01	8.7500000000000000e-01	-5.0647537336095927e-01
1.2500000000000000e-01	9.3750000000000000e-01	-2.7410249688293903e-01
1.2500000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

1.8750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
1.8750000000000000e-01	6.2500000000000000e-02	3.5813217101299227e-01
1.8750000000000000e-01	1.2500000000000000e-01	6.6174196546213981e-01
1.8750000000000000e-01	1.8750000000000000e-01	8.6460754437072496e-01
1.8750000000000000e-01	2.5000000000000000e-01	9.3584446233473939e-01
1.8750000000000000e-01	3.1250000000000000e-01	8.6460754436321907e-01
1.8750000000000000e-01	3.7500000000000000e-01	6.6174196545366026e-01
1.8750000000000000e-01	4.3750000000000000e-01	3.5813217100947303e-01
1.8750000000000000e-01	5.0000000000000000e-01	2.0959169343755652e-12
1.8750000000000000e-01	5.6250000000000000e-01	-3.5813217100689931e-01
1.8750000000000000e-01	6.2500000000000000e-01	-6.6174196545600128e-01
1.8750000000000000e-01	6.8750000000000000e-01	-8.6460754436951370e-01
1.8750000000000000e-01	7.5000000000000000e-01	-9.3584446233889984e-01
1.8750000000000000e-01	8.1250000000000000e-01	-8.6460754436848153e-01
1.8750000000000000e-01	8.7500000000000000e-01	-6.6174196545522812e-01
1.8750000000000000e-01	9.3750000000000000e-01	-3.5813217100738476e-01
1.8750000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

2.5000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
2.5000000000000000e-01	6.2500000000000000e-02	3.8763946857679632e-01
2.5000000000000000e-01	1.2500000000000000e-01	7.1626434201621270e-01
2.5000000000000000e-01	1.8750000000000000e-01	9.3584446233473939e-01
2.5000000000000000e-01	2.5000000000000000e-01	1.0129507467165111e+00
2.5000000000000000e-01	3.1250000000000000e-01	9.3584446233622565e-01
2.5000000000000000e-01	3.7500000000000000e-01	7.1626434201749967e-01
2.5000000000000000e-01	4.3750000000000000e-01	3.8763946857564457e-01
2.5000000000000000e-01	5.0000000000000000e-01	9.7051954068506533e-13
2.5000000000000000e-01	5.6250000000000000e-01	-3.8763946857332304e-01
2.5000000000000000e-01	6.2500000000000000e-01	-7.1626434201646083e-01
2.5000000000000000e-01	6.8750000000000000e-01	-9.3584446233928431e-01
2.5000000000000000e-01	7.5000000000000000e-01	-1.0129507467219843e+00
2.5000000000000000e-01	8.1250000000000000e-01	-9.3584446233805552e-01
2.5000000000000000e-01	8.7500000000000000e-01	-7.1626434201472833e-01
2.5000000000000000e-01	9.3750000000000000e-01	-3.8763946857211673e-01
2.5000000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

3.1250000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
3.1250000000000000e-01	6.2500000000000000e-02	3.5813217100785055e-01
3.1250000000000000e-01	1.2500000000000000e-01	6.6174196545151409e-01
3.1250000000000000e-01	1.8750000000000000e-01	8.6460754436321929e-01
3.1250000000000000e-01	2.5000000000000000e-01	9.3584446233622587e-01
3.1250000000000000e-01	3.1250000000000000e-01	8.6460754437082721e-01
3.1250000000000000e-01	3.7500000000000000e-01	6.6174196545892316e-01
3.1250000000000000e-01	4.3750000000000000e-01	3.5813217100898498e-01
3.1250000000000000e-01	5.0000000000000000e-01	-9.9623591360865049e-13
3.1250000000000000e-01	5.6250000000000000e-01	-3.5813217100951122e-01
3.1250000000000000e-01	6.2500000000000000e-01	-6.6174196545651331e-01
3.1250000000000000e-01	6.8750000000000000e-01	-8.6460754436853093e-01
3.1250000000000000e-01	7.5000000000000000e-01	-9.3584446233798257e-01
3.1250000000000000e-01	8.1250000000000000e-01	-8.6460754436794551e-01
3.1250000000000000e-01	8.7500000000000000e-01	-6.6174196545500297e-01
3.1250000000000000e-01	9.3750000000000000e-01	-3.5813217100734718e-01
3.1250000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

3.7500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
3.7500000000000000e-01	6.2500000000000000e-02	2.7410249688108917e-01
3.7500000000000000e-01	1.2500000000000000e-01	5.0647537335711268e-01
3.7500000000000000e-01	1.8750000000000000e-01	6.6174196545366049e-01
3.7500000000000000e-01	2.5000000000000000e-01	7.1626434201749989e-01
3.7500000000000000e-01	3.1250000000000000e-01	6.6174196545892339e-01
3.7500000000000000e-01	3.7500000000000000e-01	5.0647537336225268e-01
3.7500000000000000e-01	4.3750000000000000e-01	2.7410249688174820e-01
3.7500000000000000e-01	5.0000000000000000e-01	-2.4947675724537043e-12
3.7500000000000000e-01	5.6250000000000000e-01	-2.7410249688484706e-01
3.7500000000000000e-01	6.2500000000000000e-01	-5.0647537336112647e-01
3.7500000000000000e-01	6.8750000000000000e-01	-6.6174196545463704e-01
3.7500000000000000e-01	7.5000000000000000e-01	-7.1626434201424116e-01
3.7500000000000000e-01	8.1250000000000000e-01	-6.6174196545476460e-01
3.7500000000000000e-01	8.7500000000000000e-01	-5.0647537336061765e-01
3.7500000000000000e-01	9.3750000000000000e-01	-2.7410249688288030e-01
3.7500000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

4.3750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
4.3750000000000000e-01	6.2500000000000000e-02	1.4834320235149329e-01
4.3750000000000000e-01	1.2500000000000000e-01	2.7410249688204502e-01
4.3750000000000000e-01	1.8750000000000000e-01	3.5813217100947325e-01
4.3750000000000000e-01	2.5000000000000000e-01	3.8763946857564480e-01
4.3750000000000000e-01	3.1250000000000000e-01	3.5813217100898515e-01
4.3750000000000000e-01	3.7500000000000000e-01	2.7410249688174826e-01
4.3750000000000000e-01	4.3750000000000000e-01	1.4834320235075552e-01
4.3750000000000000e-01	5.0000000000000000e-01	-2.0097812258596218e-12
4.3750000000000000e-01	5.6250000000000000e-01	-1.4834320235386891e-01
4.3750000000000000e-01	6.2500000000000000e-01	-2.7410249688233196e-01
4.3750000000000000e-01	6.8750000000000000e-01	-3.5813217100648365e-01
4.3750000000000000e-01	7.5000000000000000e-01	-3.8763946857158005e-01
4.3750000000000000e-01	8.1250000000000000e-01	-3.5813217100712025e-01
4.3750000000000000e-01	8.7500000000000000e-01	-2.7410249688280836e-01
4.3750000000000000e-01	9.3750000000000000e-01	-1.4834320235332349e-01
4.3750000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

5.0000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
5.0000000000000000e-01	6.2500000000000000e-02	-1.9676567634651189e-13
5.0000000000000000e-01	1.2500000000000000e-01	1.4714000051974145e-12
5.0000000000000000e-01	1.8750000000000000e-01	2.0961054471487975e-12
5.0000000000000000e-01	2.5000000000000000e-01	9.7071162908582303e-13
5.0000000000000000e-01	3.1250000000000000e-01	-9.9612362410934324e-13
5.0000000000000000e-01	3.7500000000000000e-01	-2.4947201604322252e-12
5.0000000000000000e-01	4.3750000000000000e-01	-2.0097693728542522e-12
5.0000000000000000e-01	5.0000000000000000e-01	-3.6326240578715815e-13
5.0000000000000000e-01	5.6250000000000000e-01	7.7035367353735550e-13
5.0000000000000000e-01	6.2500000000000000e-01	1.1408291430133214e-12
5.0000000000000000e-01	6.8750000000000000e-01	9.0672694354965383e-13
5.0000000000000000e-01	7.5000000000000000e-01	4.3212619872803177e-13
5.0000000000000000e-01	8.1250000000000000e-01	1.5685778994284513e-13
5.0000000000000000e-01	8.7500000000000000e-01	9.6846321510849281e-14
5.0000000000000000e-01	9.3750000000000000e-01	4.6100354973874075e-14
5.0000000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

5.6250000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
5.6250000000000000e-01	6.2500000000000000e-02	-1.4834320235257206e-01
5.6250000000000000e-01	1.2500000000000000e-01	-2.7410249688143551e-01
5.6250000000000000e-01	1.8750000000000000e-01	-3.5813217100689915e-01
5.6250000000000000e-01	2.5000000000000000e-01	-3.8763946857332293e-01
5.6250000000000000e-01	3.1250000000000000e-01	-3.5813217100951117e-01
5.6250000000000000e-01	3.7500000000000000e-01	-2.7410249688484706e-01
5.6250000000000000e-01	4.3750000000000000e-01	-1.4834320235386891e-01
5.6250000000000000e-01	5.0000000000000000e-01	7.7034329018300001e-13
5.6250000000000000e-01	5.6250000000000000e-01	1.4834320235460946e-01
5.6250000000000000e-01	6.2500000000000000e-01	2.7410249688398597e-01
5.6250000000000000e-01	6.8750000000000000e-01	3.5813217100799755e-01
5.6250000000000000e-01	7.5000000000000000e-01	3.8763946857249104e-01
5.6250000000000000e-01	8.1250000000000000e-01	3.5813217100754879e-01
5.6250000000000000e-01	8.7500000000000000e-01	2.7410249688307370e-01
5.6250000000000000e-01	9.3750000000000000e-01	1.4834320235346457e-01
5.6250000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

6.2500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
6.2500000000000000e-01	6.2500000000000000e-02	-2.7410249688292249e-01
6.2500000000000000e-01	1.2500000000000000e-01	-5.0647537336084958e-01
6.2500000000000000e-01	1.8750000000000000e-01	-6.6174196545600117e-01
6.2500000000000000e-01	2.5000000000000000e-01	-7.1626434201646072e-01
6.2500000000000000e-01	3.1250000000000000e-01	-6.6174196545651331e-01
6.2500000000000000e-01	3.7500000000000000e-01	-5.0647537336112647e-01
6.2500000000000000e-01	4.3750000000000000e-01	-2.7410249688233201e-01
6.2500000000000000e-01	5.0000000000000000e-01	1.1407632648471031e-12
6.2500000000000000e-01	5.6250000000000000e-01	2.7410249688398597e-01
6.2500000000000000e-01	6.2500000000000000e-01	5.0647537336138448e-01
6.2500000000000000e-01	6.8750000000000000e-01	6.6174196545545938e-01
6.2500000000000000e-01	7.5000000000000000e-01	7.1626434201500189e-01
6.2500000000000000e-01	8.1250000000000000e-01	6.6174196545529529e-01
6.2500000000000000e-01	8.7500000000000000e-01	5.0647537336093973e-01
6.2500000000000000e-01	9.3750000000000000e-01	2.7410249688302113e-01
6.2500000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

6.8750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
6.8750000000000000e-01	6.2500000000000000e-02	-3.5813217100806705e-01
6.8750000000000000e-01	1.2500000000000000e-01	-6.6174196545615160e-01
6.8750000000000000e-01	1.8750000000000000e-01	-8.6460754436951359e-01
6.8750000000000000e-01	2.5000000000000000e-01	-9.3584446233928431e-01
6.8750000000000000e-01	3.1250000000000000e-01	-8.6460754436853093e-01
6.8750000000000000e-01	3.7500000000000000e-01	-6.6174196545463704e-01
6.8750000000000000e-01	4.3750000000000000e-01	-3.5813217100648376e-01
6.8750000000000000e-01	5.0000000000000000e-01	9.0663891231544849e-13
6.8750000000000000e-01	5.6250000000000000e-01	3.5813217100799744e-01
6.8750000000000000e-01	6.2500000000000000e-01	6.6174196545545938e-01
6.8750000000000000e-01	6.8750000000000000e-01	8.6460754436840814e-01
6.8750000000000000e-01	7.5000000000000000e-01	9.3584446233831631e-01
6.8750000000000000e-01	8.1250000000000000e-01	8.6460754436841092e-01
6.8750000000000000e-01	8.7500000000000000e-01	6.6174196545531472e-01
6.8750000000000000e-01	9.3750000000000000e-01	3.5813217100747835e-01
6.8750000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

7.5000000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
7.5000000000000000e-01	6.2500000000000000e-02	-3.8763946857274356e-01
7.5000000000000000e-01	1.2500000000000000e-01	-7.1626434201566713e-01
7.5000000000000000e-01	1.8750000000000000e-01	-9.3584446233889973e-01
7.5000000000000000e-01	2.5000000000000000e-01	-1.0129507467219843e+00
7.5000000000000000e-01	3.1250000000000000e-01	-9.3584446233798257e-01
7.5000000000000000e-01	3.7500000000000000e-01	-7.1626434201424116e-01
7.5000000000000000e-01	4.3750000000000000e-01	-3.8763946857158010e-01
7.5000000000000000e-01	5.0000000000000000e-01	4.3201857340577506e-13
7.5000000000000000e-01	5.6250000000000000e-01	3.8763946857249088e-01
7.5000000000000000e-01	6.2500000000000000e-01	7.1626434201500178e-01
7.5000000000000000e-01	6.8750000000000000e-01	9.3584446233831631e-01
7.5000000000000000e-01	7.5000000000000000e-01	1.0129507467218521e+00
7.5000000000000000e-01	8.1250000000000000e-01	9.3584446233832941e-01
7.5000000000000000e-01	8.7500000000000000e-01	7.1626434201496547e-01
7.5000000000000000e-01	9.3750000000000000e-01	3.8763946857224896e-01
7.5000000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

8.1250000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
8.1250000000000000e-01	6.2500000000000000e-02	-3.5813217100774980e-01
8.1250000000000000e-01	1.2500000000000000e-01	-6.6174196545561192e-01
8.1250000000000000e-01	1.8750000000000000e-01	-8.6460754436848175e-01
8.1250000000000000e-01	2.5000000000000000e-01	-9.3584446233805563e-01
8.1250000000000000e-01	3.1250000000000000e-01	-8.6460754436794551e-01
8.1250000000000000e-01	3.7500000000000000e-01	-6.6174196545476460e-01
8.1250000000000000e-01	4.3750000000000000e-01	-3.5813217100712036e-01
8.1250000000000000e-01	5.0000000000000000e-01	1.5673546888596742e-13
8.1250000000000000e-01	5.6250000000000000e-01	3.5813217100754868e-01
8.1250000000000000e-01	6.2500000000000000e-01	6.6174196545529518e-01
8.1250000000000000e-01	6.8750000000000000e-01	8.6460754436841092e-01
8.1250000000000000e-01	7.5000000000000000e-01	9.3584446233832941e-01
8.1250000000000000e-01	8.1250000000000000e-01	8.6460754436837894e-01
8.1250000000000000e-01	8.7500000000000000e-01	6.6174196545524744e-01
8.1250000000000000e-01	9.3750000000000000e-01	3.5813217100742456e-01
8.1250000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

8.7500000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
8.7500000000000000e-01	6.2500000000000000e-02	-2.7410249688306976e-01
8.7500000000000000e-01	1.2500000000000000e-01	-5.0647537336095938e-01
8.7500000000000000e-01	1.8750000000000000e-01	-6.6174196545522823e-01
8.7500000000000000e-01	2.5000000000000000e-01	-7.1626434201472844e-01
8.7500000000000000e-01	3.1250000000000000e-01	-6.6174196545500297e-01
8.7500000000000000e-01	3.7500000000000000e-01	-5.0647537336061765e-01
8.7500000000000000e-01	4.3750000000000000e-01	-2.7410249688280841e-01
8.7500000000000000e-01	5.0000000000000000e-01	9.6776141919700895e-14
8.7500000000000000e-01	5.6250000000000000e-01	2.7410249688307364e-01
8.7500000000000000e-01	6.2500000000000000e-01	5.0647537336093973e-01
8.7500000000000000e-01	6.8750000000000000e-01	6.6174196545531472e-01
8.7500000000000000e-01	7.5000000000000000e-01	7.1626434201496547e-01
8.7500000000000000e-01	8.1250000000000000e-01	6.6174196545524744e-01
8.7500000000000000e-01	8.7500000000000000e-01	5.0647537336082982e-01
8.7500000000000000e-01	9.3750000000000000e-01	2.7410249688294153e-01
8.7500000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

9.3750000000000000e-01	0.0000000000000000e+00	0.0000000000000000e+00
9.3750000000000000e-01	6.2500000000000000e-02	-1.4834320235336670e-01
9.3750000000000000e-01	1.2500000000000000e-01	-2.7410249688293903e-01
9.3750000000000000e-01	1.8750000000000000e-01	-3.5813217100738487e-01
9.3750000000000000e-01	2.5000000000000000e-01	-3.8763946857211679e-01
9.3750000000000000e-01	3.1250000000000000e-01	-3.5813217100734723e-01
9.3750000000000000e-01	3.7500000000000000e-01	-2.7410249688288030e-01
9.3750000000000000e-01	4.3750000000000000e-01	-1.4834320235332354e-01
9.3750000000000000e-01	5.0000000000000000e-01	4.6068932288279167e-14
9.3750000000000000e-01	5.6250000000000000e-01	1.4834320235346457e-01
9.3750000000000000e-01	6.2500000000000000e-01	2.7410249688302113e-01
9.3750000000000000e-01	6.8750000000000000e-01	3.5813217100747835e-01
9.3750000000000000e-01	7.5000000000000000e-01	3.8763946857224896e-01
9.3750000000000000e-01	8.1250000000000000e-01	3.5813217100742456e-01
9.3750000000000000e-01	8.7500000000000000e-01	2.7410249688294153e-01
9.3750000000000000e-01	9.3750000000000000e-01	1.4834320235336707e-01
9.3750000000000000e-01	1.0000000000000000e+00	0.0000000000000000e+00

1.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00
1.0000000000000000e+00	6.2500000000000000e-02	0.0000000000000000e+00
1.0000000000000000e+00	1.2500000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	1.8750000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	2.5000000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	3.1250000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	3.7500000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	4.3750000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	5.0000000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	5.6250000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	6.2500000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	6.8750000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	7.5000000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	8.1250000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	8.7500000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	9.3750000000000000e-01	0.0000000000000000e+00
1.0000000000000000e+00	1.0000000000000000e+00	0.0000000000000000e+00

